,State,Year,POVALL_2021,PCTPOVALL_2021,POV017_2021,PCTPOV017_2021,POV517_2021,PCTPOV517_2021,MEDHHINC_2021,POV04_2021,PCTPOV04_2021,OverallFoodInsecurityRate,SeniorFoodInsecurityRate(StateofSeniorHunger),#ofFoodInsecureSeniors(StateofSeniorHunger),OlderAdultFoodInsecurityRate(StateofSeniorHunger),#ofFoodInsecureOlderAdults(StateofSeniorHunger),ChildFoodInsecurityRate,#ofFoodInsecureChildren
0,AL,2021,800848.0,16.3,250327.0,22.7,176596.0,21.6,53990.0,71220.0,25.1,0.148,0.08900000000000001,103567,0.14400000000000002,100289,0.183,204830
1,AK,2021,77736.0,10.8,23760.0,13.5,16316.0,12.7,78437.0,6633.0,14.1,0.107,0.084,12149,0.08,6184,0.128,22960
2,AZ,2021,919680.0,12.9,281696.0,17.8,197841.0,16.7,68967.0,76649.0,19.7,0.103,0.07400000000000001,129412,0.085,79721,0.14,226080
3,AR,2021,471195.0,16.0,150353.0,21.8,102718.0,20.1,52577.0,45096.0,25.5,0.155,0.076,55600,0.198,75302,0.191,134690
4,CA,2021,4742405.0,12.3,1362903.0,15.8,993484.0,15.4,84831.0,339169.0,15.8,0.105,0.07400000000000001,620899,0.10400000000000001,485709,0.135,1182720
5,CO,2021,554126.0,9.700000000000001,144163.0,11.8,99663.0,10.9,82228.0,39308.0,12.8,0.092,0.07400000000000001,102243,0.08199999999999999,55579,0.105,129900
6,CT,2021,355861.0,10.1,93263.0,12.9,66642.0,12.2,83628.0,24150.0,13.9,0.105,0.055,48430,0.08800000000000001,46336,0.115,83530
7,DE,2021,113026.0,11.5,33302.0,16.2,23013.0,15.0,71636.0,9694.0,18.6,0.099,0.06,17724,0.149,18079,0.144,30040
8,DC,2021,107307.0,16.8,31194.0,25.5,21233.0,25.5,91072.0,9444.0,24.3,0.103,0.11199999999999999,14263,0.10300000000000001,6481,0.142,17890
9,FL,2021,2830813.0,13.2,774679.0,18.4,545090.0,17.5,63054.0,212346.0,19.8,0.106,0.085,527979,0.067,190435,0.143,613180
10,GA,2021,1493837.0,14.2,508616.0,20.5,364720.0,19.6,66507.0,135538.0,22.0,0.107,0.08,171536,0.085,127441,0.133,335720
11,HI,2021,152656.0,10.9,38291.0,12.9,26809.0,12.4,85547.0,10150.0,12.9,0.119,0.037000000000000005,13482,0.079,13218,0.178,54180
12,ID,2021,202091.0,10.8,57576.0,12.5,38421.0,11.1,66318.0,17074.0,15.4,0.082,0.054000000000000006,22517,0.091,20145,0.086,40410
13,IL,2021,1493042.0,12.1,438031.0,15.9,310010.0,15.0,72215.0,120015.0,17.5,0.095,0.076,222201,0.087,131646,0.113,315330
14,IN,2021,799733.0,12.1,244081.0,15.7,168041.0,14.6,62723.0,69805.0,17.7,0.107,0.064,93236,0.10099999999999999,87469,0.129,204290
15,IA,2021,340626.0,11.0,89506.0,12.4,61916.0,11.6,65645.0,24541.0,13.3,0.075,0.043,30449,0.07,28565,0.094,68990
16,KS,2021,332457.0,11.6,93202.0,13.5,62373.0,12.2,64128.0,27811.0,16.0,0.099,0.046,31203,0.079,25197,0.134,93960
17,KY,2021,712023.0,16.3,211069.0,21.2,145518.0,19.9,55532.0,60772.0,23.6,0.129,0.069,76479,0.146,77726,0.152,154290
18,LA,2021,878477.0,19.5,286908.0,26.9,203782.0,25.9,52090.0,80375.0,28.8,0.148,0.134,147812,0.084,43569,0.216,234120
19,ME,2021,149571.0,11.2,33923.0,13.8,23766.0,12.9,64823.0,8895.0,14.7,0.105,0.043,19080,0.053,8215,0.146,36490
20,MD,2021,620829.0,10.3,187563.0,14.0,131287.0,13.3,90129.0,51970.0,15.0,0.097,0.07200000000000001,100554,0.098,77094,0.121,164160
21,MA,2021,701700.0,10.4,171062.0,12.8,122258.0,12.3,89577.0,44332.0,13.1,0.081,0.064,110664,0.09,80204,0.084,113960
22,MI,2021,1283086.0,13.0,372695.0,17.6,260084.0,16.5,63444.0,104555.0,19.5,0.117,0.06,152554,0.087,108312,0.131,282320
23,MN,2021,519437.0,9.3,138759.0,10.8,96265.0,10.1,77712.0,36651.0,11.1,0.068,0.038,47362,0.053,41669,0.092,120650
24,MS,2021,549710.0,19.2,184262.0,27.1,130611.0,25.7,48871.0,51862.0,30.3,0.163,0.126,83993,0.132,51561,0.188,130240
25,MO,2021,765097.0,12.8,222992.0,16.5,154066.0,15.4,61815.0,63067.0,18.1,0.116,0.079,110253,0.126,110406,0.128,177320
26,MT,2021,129910.0,12.0,34221.0,14.9,23405.0,13.6,63357.0,9726.0,17.2,0.085,0.043,12825,0.087,9971,0.121,28410
27,NE,2021,201627.0,10.5,57279.0,12.1,38634.0,11.1,66949.0,16432.0,13.4,0.1,0.047,20236,0.131,31341,0.12,58070
28,NV,2021,433095.0,14.0,128585.0,18.8,89119.0,17.5,66194.0,36365.0,21.0,0.13,0.046,35255,0.113,43662,0.185,129350
29,NH,2021,99562.0,7.4,23403.0,9.3,16720.0,8.8,88268.0,5622.0,9.4,0.068,0.028999999999999998,11279,0.04,7809,0.085,21670
30,NJ,2021,925852.0,10.2,277609.0,13.9,195085.0,13.2,89227.0,76282.0,15.0,0.088,0.064,134666,0.105,129873,0.098,197280
31,NM,2021,367050.0,17.7,107621.0,23.1,78030.0,22.1,54304.0,28231.0,25.1,0.135,0.059000000000000004,29383,0.13,32486,0.192,90490
32,NY,2021,2703053.0,14.0,758752.0,18.8,538385.0,18.2,74230.0,207920.0,19.5,0.114,0.066,311500,0.10800000000000001,256455,0.154,633790
33,NC,2021,1383626.0,13.5,412500.0,18.2,288493.0,17.2,61997.0,116355.0,20.2,0.118,0.07200000000000001,193675,0.106,141474,0.154,353450
34,ND,2021,82270.0,10.9,21011.0,11.5,13843.0,10.5,67603.0,6455.0,12.9,0.055,0.027999999999999997,4876,0.062,4906,0.075,13690
35,OH,2021,1523366.0,13.3,464430.0,18.2,319011.0,16.9,62286.0,135658.0,20.7,0.118,0.049,148693,0.11599999999999999,166353,0.148,386430
36,OK,2021,599003.0,15.4,193524.0,20.5,133145.0,19.0,55829.0,56598.0,23.6,0.141,0.094,81019,0.147,68004,0.191,182930
37,OR,2021,507504.0,12.2,115775.0,13.8,81501.0,12.9,71441.0,29637.0,14.6,0.105,0.069,71836,0.063,30905,0.124,106470
38,PA,2021,1503929.0,12.0,429209.0,16.3,303178.0,15.5,68931.0,116290.0,17.5,0.094,0.047,158297,0.064,101570,0.122,325170
39,RI,2021,126971.0,12.1,34400.0,17.0,24199.0,16.0,73324.0,9556.0,18.6,0.093,0.052000000000000005,13713,0.086,12267,0.129,26860
40,SC,2021,736098.0,14.5,216791.0,19.7,154506.0,18.8,59447.0,59011.0,21.5,0.099,0.10400000000000001,142043,0.12,79323,0.126,141110
41,SD,2021,103337.0,11.9,30921.0,14.4,20663.0,13.1,66843.0,9423.0,16.5,0.081,0.034,6703,0.106,11995,0.112,24750
42,TN,2021,934856.0,13.7,277454.0,18.4,196884.0,17.7,59698.0,75501.0,19.3,0.115,0.069,109485,0.111,100995,0.128,197490
43,TX,2021,4122799.0,14.2,1438533.0,19.5,1023611.0,18.6,66959.0,393888.0,21.2,0.137,0.085,454896,0.14,491124,0.181,1348600
44,UT,2021,286086.0,8.700000000000001,79258.0,8.5,52922.0,7.600000000000001,79449.0,22873.0,9.8,0.095,0.054000000000000006,27304,0.07400000000000001,23598,0.098,93050
45,VT,2021,63208.0,10.2,12908.0,11.2,9163.0,10.5,72415.0,3196.0,11.6,0.089,0.043,8025,0.127,9877,0.103,12040
46,VA,2021,862792.0,10.3,247264.0,13.3,172697.0,12.6,80926.0,69303.0,14.4,0.081,0.052000000000000005,105295,0.071,73127,0.088,164680
47,WA,2021,755589.0,9.9,197271.0,12.0,136772.0,11.2,84155.0,53637.0,12.7,0.089,0.037000000000000005,65137,0.069,59549,0.118,197550
48,WV,2021,291051.0,16.8,74847.0,21.4,52556.0,20.0,51122.0,21090.0,24.7,0.117,0.102,53687,0.141,28594,0.14,50680
49,WI,2021,622948.0,10.8,169816.0,13.6,120713.0,12.9,67150.0,44523.0,14.3,0.072,0.06,83458,0.066,54374,0.111,142050
50,WY,2021,60226.0,10.6,15661.0,12.1,10517.0,10.7,66508.0,4455.0,14.2,0.106,0.073,10890,0.076,4923,0.122,16100
51,AL,2020,,,,,,,,,,0.145,0.09,104269,0.142,97677,0.198,216040
52,AK,2020,,,,,,,,,,0.108,0.059000000000000004,7863,0.11699999999999999,10052,0.147,26910
53,AZ,2020,,,,,,,,,,0.111,0.069,118018,0.1,85230,0.164,269610
54,AR,2020,,,,,,,,,,0.147,0.063,45417,0.16899999999999998,61190,0.197,138410
55,CA,2020,,,,,,,,,,0.091,0.065,541877,0.1,475378,0.13,1165400
56,CO,2020,,,,,,,,,,0.083,0.075,90387,0.044000000000000004,32365,0.112,141570
57,CT,2020,,,,,,,,,,0.102,0.066,59899,0.09699999999999999,51168,0.126,92430
58,DE,2020,,,,,,,,,,0.097,0.054000000000000006,13976,0.11699999999999999,15391,0.151,30920
59,DC,2020,,,,,,,,,,0.094,0.131,15518,0.091,6161,0.154,19430
60,FL,2020,,,,,,,,,,0.106,0.078,461273,0.08,234865,0.157,660500
61,GA,2020,,,,,,,,,,0.109,0.09,196729,0.109,143818,0.144,360210
62,HI,2020,,,,,,,,,,0.096,0.036000000000000004,12650,0.063,10848,0.166,50180
63,ID,2020,,,,,,,,,,0.087,0.046,18403,0.09300000000000001,18791,0.105,46800
64,IL,2020,,,,,,,,,,0.083,0.071,208914,0.10300000000000001,157902,0.113,323740
65,IN,2020,,,,,,,,,,0.108,0.066,94495,0.10400000000000001,91586,0.144,225750
66,IA,2020,,,,,,,,,,0.073,0.062,48113,0.08199999999999999,28417,0.11,80160
67,KS,2020,,,,,,,,,,0.097,0.065,42373,0.111,36002,0.146,102760
68,KY,2020,,,,,,,,,,0.129,0.10800000000000001,109403,0.155,92741,0.161,162100
69,LA,2020,,,,,,,,,,0.137,0.12,127073,0.111,60219,0.215,236010
70,ME,2020,,,,,,,,,,0.104,0.052000000000000005,21203,0.042,7460,0.159,39990
71,MD,2020,,,,,,,,,,0.09,0.057,77438,0.065,50574,0.125,167020
72,MA,2020,,,,,,,,,,0.072,0.053,86887,0.076,71699,0.088,119330
73,MI,2020,,,,,,,,,,0.115,0.053,131881,0.105,139127,0.137,297150
74,MN,2020,,,,,,,,,,0.06,0.038,45519,0.057999999999999996,47228,0.093,121140
75,MS,2020,,,,,,,,,,0.162,0.122,81318,0.11800000000000001,43617,0.204,144320
76,MO,2020,,,,,,,,,,0.114,0.073,95785,0.134,118175,0.141,194070
77,MT,2020,,,,,,,,,,0.085,0.036000000000000004,10195,0.085,10547,0.136,31010
78,NE,2020,,,,,,,,,,0.098,0.047,19928,0.14,32113,0.135,64190
79,NV,2020,,,,,,,,,,0.11,0.062,45111,0.10800000000000001,40603,0.169,116360
80,NH,2020,,,,,,,,,,0.07,0.03,9785,0.042,9566,0.095,24360
81,NJ,2020,,,,,,,,,,0.074,0.061,125178,0.09699999999999999,123063,0.09,175830
82,NM,2020,,,,,,,,,,0.129,0.084,43841,0.12300000000000001,32164,0.205,99100
83,NY,2020,,,,,,,,,,0.096,0.076,368284,0.105,251599,0.146,596060
84,NC,2020,,,,,,,,,,0.12,0.077,192990,0.111,139586,0.171,394300
85,ND,2020,,,,,,,,,,0.048,0.028999999999999998,5058,0.07400000000000001,5923,0.081,14490
86,OH,2020,,,,,,,,,,0.116,0.055999999999999994,165699,0.102,156579,0.159,412670
87,OK,2020,,,,,,,,,,0.13,0.081,69828,0.146,68790,0.192,183720
88,OR,2020,,,,,,,,,,0.098,0.045,46137,0.07400000000000001,39482,0.132,114460
89,PA,2020,,,,,,,,,,0.089,0.05,162142,0.07200000000000001,110994,0.131,347720
90,RI,2020,,,,,,,,,,0.084,0.06,15581,0.11699999999999999,15648,0.13,26750
91,SC,2020,,,,,,,,,,0.096,0.09300000000000001,122908,0.10800000000000001,70182,0.138,153330
92,SD,2020,,,,,,,,,,0.085,0.05,10466,0.094,9715,0.135,29070
93,TN,2020,,,,,,,,,,0.119,0.068,108158,0.125,113821,0.155,233620
94,TX,2020,,,,,,,,,,0.13,0.09,474937,0.11800000000000001,406060,0.189,1395890
95,UT,2020,,,,,,,,,,0.092,0.035,17310,0.09,29398,0.113,104840
96,VT,2020,,,,,,,,,,0.09,0.046,8115,0.094,7766,0.118,13610
97,VA,2020,,,,,,,,,,0.077,0.057999999999999996,114304,0.078,80347,0.097,182170
98,WA,2020,,,,,,,,,,0.085,0.046,76935,0.078,70957,0.123,203430
99,WV,2020,,,,,,,,,,0.12,0.09300000000000001,47025,0.14,29405,0.173,63070
100,WI,2020,,,,,,,,,,0.072,0.064,91187,0.092,76927,0.126,160890
101,WY,2020,,,,,,,,,,0.102,0.08199999999999999,11592,0.087,5868,0.129,17390
102,AL,2019,,,,,,,,,,0.161,0.094,105776,0.156,105533,0.212,229880
103,AK,2019,,,,,,,,,,0.119,0.067,8609,0.107,9576,0.161,28850
104,AZ,2019,,,,,,,,,,0.126,0.085,135977,0.104,91931,0.179,293570
105,AR,2019,,,,,,,,,,0.166,0.082,57508,0.129,47370,0.216,150910
106,CA,2019,,,,,,,,,,0.102,0.063,506182,0.099,478042,0.137,1221560
107,CO,2019,,,,,,,,,,0.098,0.093,105267,0.035,25386,0.121,151810
108,CT,2019,,,,,,,,,,0.12,0.083,74416,0.102,51600,0.151,110020
109,DE,2019,,,,,,,,,,0.117,0.065,16194,0.097,11935,0.166,33790
110,DC,2019,,,,,,,,,,0.1,0.135,16116,0.078,5102,0.153,19630
111,FL,2019,,,,,,,,,,0.12,0.067,381128,0.096,289241,0.168,709810
112,GA,2019,,,,,,,,,,0.12,0.083,174449,0.097,126798,0.15,376660
113,HI,2019,,,,,,,,,,0.115,0.042,14637,0.07,11972,0.185,55670
114,ID,2019,,,,,,,,,,0.1,0.043,17254,0.09,17757,0.111,49830
115,IL,2019,,,,,,,,,,0.096,0.07,193601,0.089,151165,0.12,337120
116,IN,2019,,,,,,,,,,0.124,0.08,119003,0.12,108195,0.152,238560
117,IA,2019,,,,,,,,,,0.094,0.052,40876,0.06,20965,0.131,94260
118,KS,2019,,,,,,,,,,0.121,0.088,56169,0.107,35375,0.172,120290
119,KY,2019,,,,,,,,,,0.144,0.104,104645,0.169,95170,0.177,176990
120,LA,2019,,,,,,,,,,0.155,0.099,101842,0.113,66657,0.23,249520
121,ME,2019,,,,,,,,,,0.124,0.06,23685,0.075,13566,0.18,44270
122,MD,2019,,,,,,,,,,0.106,0.051,68162,0.049,37251,0.144,192230
123,MA,2019,,,,,,,,,,0.082,0.055,86935,0.078,75228,0.09,121560
124,MI,2019,,,,,,,,,,0.13,0.058,145409,0.096,123039,0.141,302530
125,MN,2019,,,,,,,,,,0.077,0.029,34962,0.077,60106,0.109,141910
126,MS,2019,,,,,,,,,,0.185,0.117,80381,0.134,47483,0.224,156120
127,MO,2019,,,,,,,,,,0.132,0.073,101919,0.121,101043,0.152,208900
128,MT,2019,,,,,,,,,,0.104,0.044,12595,0.065,8169,0.157,35500
129,NE,2019,,,,,,,,,,0.117,0.046,19345,0.146,32601,0.154,73110
130,NV,2019,,,,,,,,,,0.121,0.089,64039,0.109,38806,0.182,125870
131,NH,2019,,,,,,,,,,0.088,0.032,10363,0.048,10189,0.108,27770
132,NJ,2019,,,,,,,,,,0.086,0.064,130935,0.075,98669,0.099,191890
133,NM,2019,,,,,,,,,,0.142,0.124,63718,0.125,32592,0.221,104560
134,NY,2019,,,,,,,,,,0.107,0.073,341974,0.098,245816,0.157,630860
135,NC,2019,,,,,,,,,,0.135,0.075,177967,0.09,111538,0.182,417240
136,ND,2019,,,,,,,,,,0.067,0.033,5671,0.067,5132,0.094,16580
137,OH,2019,,,,,,,,,,0.132,0.072,203026,0.108,167983,0.174,447350
138,OK,2019,,,,,,,,,,0.147,0.083,72624,0.157,73797,0.208,197690
139,OR,2019,,,,,,,,,,0.115,0.04,39973,0.081,44255,0.146,126350
140,PA,2019,,,,,,,,,,0.106,0.062,200016,0.098,147659,0.147,385880
141,RI,2019,,,,,,,,,,0.095,0.053,13817,0.138,17480,0.141,28730
142,SC,2019,,,,,,,,,,0.108,0.085,108639,0.117,79093,0.146,162780
143,SD,2019,,,,,,,,,,0.103,0.05,10320,0.078,7538,0.153,32860
144,TN,2019,,,,,,,,,,0.133,0.065,100653,0.146,134778,0.157,237510
145,TX,2019,,,,,,,,,,0.141,0.104,541147,0.116,404662,0.198,1462920
146,UT,2019,,,,,,,,,,0.111,0.066,34514,0.1,30250,0.126,116770
147,VT,2019,,,,,,,,,,0.11,0.048,8692,0.084,6837,0.137,15570
148,VA,2019,,,,,,,,,,0.094,0.062,115715,0.089,96066,0.114,212370
149,WA,2019,,,,,,,,,,0.104,0.062,90979,0.097,107613,0.14,232080
150,WV,2019,,,,,,,,,,0.135,0.099,48748,0.15,33784,0.186,66780
151,WI,2019,,,,,,,,,,0.091,0.047,66880,0.086,67611,0.145,183700
152,WY,2019,,,,,,,,,,0.117,0.057,7685,0.094,6671,0.146,19530
